cik,company_name,form_type,date_filed,edgar_url
1368714,Nilam Resources Inc.,NT 10-K,2011-07-25,edgar/data/1368714/0001393905-11-000433.txt
1368765,Umami Sustainable Seafood Inc.,NT 10-K,2011-09-28,edgar/data/1368765/0001144204-11-055296.txt
1369140,RainEarth Inc.,10-K,2011-07-29,edgar/data/1369140/0001062993-11-003052.txt
1369774,"Shiner International, Inc.",10-K/A,2011-08-08,edgar/data/1369774/0001144204-11-044609.txt
1370292,VERIFY SMART CORP.,NT 10-K,2011-09-29,edgar/data/1370292/0001165527-11-000908.txt
1370544,SMOKY MARKET FOODS INC,10-K,2011-09-01,edgar/data/1370544/0001019687-11-002887.txt
1371310,China Forest Energy Corp.,10-K,2011-08-04,edgar/data/1371310/0001062993-11-003121.txt
1371310,China Forest Energy Corp.,NT 10-K,2011-08-01,edgar/data/1371310/0001062993-11-003072.txt
1371424,ROYAL MINES & MINERALS CORP,10-K,2011-07-29,edgar/data/1371424/0001062993-11-003057.txt
1372167,Nevaeh Enterprises Ltd.,10-K,2011-08-15,edgar/data/1372167/0001372167-11-000020.txt
1372533,"GREEN PLANET GROUP, INC.",10-K,2011-07-18,edgar/data/1372533/0001076542-11-000083.txt
1372902,"China Culture Resorts Holdings, Inc.",10-K,2011-07-22,edgar/data/1372902/0001144204-11-041624.txt
1372902,"China Culture Resorts Holdings, Inc.",10-K,2011-07-22,edgar/data/1372902/0001144204-11-041626.txt
1372902,"China Culture Resorts Holdings, Inc.",10-K,2011-07-22,edgar/data/1372902/0001144204-11-041628.txt
1373024,"Guinness Exploration, Inc",10-K,2011-09-07,edgar/data/1373024/0001127855-11-000458.txt
1373024,"Guinness Exploration, Inc",NT 10-K,2011-08-29,edgar/data/1373024/0001127855-11-000444.txt
1373846,"China Internet Cafe Holdings Group, Inc.",10-K/A,2011-08-16,edgar/data/1373846/0001144204-11-047988.txt
1374567,"Liberator, Inc.",NT 10-K,2011-09-28,edgar/data/1374567/0001144204-11-055174.txt
1374783,MSB FINANCIAL CORP.,10-K,2011-09-28,edgar/data/1374783/0000946275-11-000396.txt
1375063,SYNTHESIS ENERGY SYSTEMS INC,10-K,2011-09-28,edgar/data/1375063/0000950123-11-087098.txt
1375320,"Hampden Bancorp, Inc.",10-K,2011-09-15,edgar/data/1375320/0001157523-11-005418.txt
1375348,Golden Star Resource Corp.,NT 10-K,2011-09-28,edgar/data/1375348/0001199835-11-000627.txt
1375365,"Super Micro Computer, Inc.",10-K,2011-09-02,edgar/data/1375365/0001193125-11-240215.txt
1375576,"Lithium Exploration Group, Inc.",NT 10-K,2011-09-29,edgar/data/1375576/0001062993-11-003954.txt
1375850,Hubei Minkang Pharmaceutical Ltd.,10-K,2011-07-12,edgar/data/1375850/0001144204-11-040168.txt
1376228,GLOBAL HEALTH VENTURES INC.,10-K,2011-08-24,edgar/data/1376228/0001415408-11-000399.txt
1376316,Viking Minerals Inc.,10-K,2011-07-14,edgar/data/1376316/0001165527-11-000643.txt
1376793,"Cavitation Technologies, Inc.",10-K,2011-09-28,edgar/data/1376793/0001144204-11-055252.txt
1376804,Buckingham Exploration Inc.,10-K,2011-08-29,edgar/data/1376804/0001415408-11-000404.txt
1377789,"AVIAT NETWORKS, INC.",10-K,2011-09-12,edgar/data/1377789/0001193125-11-245965.txt
1378140,"Ocean Power Technologies, Inc.",10-K,2011-07-14,edgar/data/1378140/0000950123-11-065690.txt
1378625,GOLDEN CENTURY RESOURCES Ltd,NT 10-K,2011-09-29,edgar/data/1378625/0001415408-11-000421.txt
1379006,"NANOVIRICIDES, INC.",NT 10-K,2011-09-28,edgar/data/1379006/0001140361-11-047097.txt
1379725,"AgriSolar Solutions, Inc.",10-K,2011-07-14,edgar/data/1379725/0001137050-11-000173.txt
1380277,"INFRAX SYSTEMS, INC.",NT 10-K,2011-09-28,edgar/data/1380277/0001354488-11-003592.txt
1381105,"JBI, INC.",10-K/A,2011-07-18,edgar/data/1381105/0001213900-11-003733.txt
1381639,Mayflower Bancorp Inc,10-K,2011-07-21,edgar/data/1381639/0001193125-11-193240.txt
1381786,Bering Growth CORP,NT 10-K,2011-09-28,edgar/data/1381786/0000943440-11-000595.txt
1381795,Seven Seas Acquisition CORP,NT 10-K,2011-09-28,edgar/data/1381795/0000943440-11-000603.txt
1381796,Juniper Growth CORP,NT 10-K,2011-09-28,edgar/data/1381796/0000943440-11-000601.txt
1381798,Pan Asian CORP,NT 10-K,2011-09-28,edgar/data/1381798/0000943440-11-000599.txt
1381804,Global Growth CORP,NT 10-K,2011-09-28,edgar/data/1381804/0000943440-11-000597.txt
1381807,China Growth CORP,10-K/A,2011-07-13,edgar/data/1381807/0001213900-11-003632.txt
1381807,China Growth CORP,10-K/A,2011-08-17,edgar/data/1381807/0001213900-11-004530.txt
1381871,"US Highland, Inc.",10-K,2011-09-12,edgar/data/1381871/0001014897-11-000187.txt
1381873,"BARCLAY ROAD, INC.",10-K,2011-07-06,edgar/data/1381873/0000823579-11-000191.txt
1381873,"BARCLAY ROAD, INC.",10-K,2011-07-06,edgar/data/1381873/0000823579-11-000199.txt
1381873,"BARCLAY ROAD, INC.",10-K,2011-07-06,edgar/data/1381873/0000823579-11-000207.txt
1381873,"BARCLAY ROAD, INC.",10-K,2011-07-06,edgar/data/1381873/0000823579-11-000215.txt
1382085,Disability Access Corp,10-K/A,2011-08-26,edgar/data/1382085/0001262463-11-000153.txt
1382219,"CleanTech Innovations, Inc.",10-K/A,2011-09-30,edgar/data/1382219/0001185185-11-001671.txt
1383312,"BROADRIDGE FINANCIAL SOLUTIONS, INC.",10-K,2011-08-12,edgar/data/1383312/0001193125-11-220708.txt
1383571,GLOBE SPECIALTY METALS INC,10-K/A,2011-09-16,edgar/data/1383571/0001383571-11-000016.txt
1383571,GLOBE SPECIALTY METALS INC,10-K,2011-08-26,edgar/data/1383571/0001383571-11-000015.txt
1383650,"Cheniere Energy Partners, L.P.",10-K/A,2011-09-12,edgar/data/1383650/0001383650-11-000049.txt
1383729,"FUSION-IO, INC.",10-K/A,2011-09-06,edgar/data/1383729/0001193125-11-240566.txt
1383729,"FUSION-IO, INC.",10-K,2011-09-02,edgar/data/1383729/0001193125-11-240257.txt
1383859,INFRASTRUCTURE MATERIALS CORP.,NT 10-K,2011-09-27,edgar/data/1383859/0001144204-11-055044.txt
1385305,"SavWatt USA, Inc.",10-K/A,2011-08-04,edgar/data/1385305/0001165527-11-000677.txt
1385436,III TO I MARITIME PARTNERS CAYMAN I LP,10-K,2011-08-31,edgar/data/1385436/0001144204-11-050709.txt
1385799,Advanced Biomedical Technologies Inc.,10-K/A,2011-09-09,edgar/data/1385799/0001387131-11-001991.txt
1386018,"Tiger Oil & Energy, Inc.",10-K/A,2011-08-30,edgar/data/1386018/0001188112-11-002466.txt
1386018,"Tiger Oil & Energy, Inc.",10-K/A,2011-09-21,edgar/data/1386018/0001188112-11-002655.txt
1386301,Derycz Scientific Inc,10-K,2011-09-28,edgar/data/1386301/0001144204-11-055331.txt
1387467,ALPHA & OMEGA SEMICONDUCTOR Ltd,10-K,2011-09-09,edgar/data/1387467/0001445305-11-002723.txt
1387976,"Consorteum Holdings, Inc.",10-K/A,2011-09-26,edgar/data/1387976/0001144204-11-054656.txt
1387976,"Consorteum Holdings, Inc.",NT 10-K,2011-09-27,edgar/data/1387976/0001144204-11-055051.txt
1388133,ShoreTel Inc,10-K,2011-09-12,edgar/data/1388133/0001140361-11-045520.txt
1388180,Ecoland International,10-K,2011-09-13,edgar/data/1388180/0001144204-11-052804.txt
1388180,Ecoland International,NT 10-K,2011-08-30,edgar/data/1388180/0001144204-11-050468.txt
1388855,"Deer Consumer Products, Inc.",10-K/A,2011-09-20,edgar/data/1388855/0001185185-11-001580.txt
1389413,First Surgical Partners Inc.,10-K/A,2011-08-01,edgar/data/1389413/0001144204-11-043007.txt
1389415,INFRASTRUCTURE DEVELOPMENTS CORP.,NT 10-K,2011-09-28,edgar/data/1389415/0001211524-11-000243.txt
1391142,Q LOTUS HOLDINGS INC,10-K,2011-07-14,edgar/data/1391142/0001144204-11-040608.txt
1392363,"China Advanced Construction Materials Group, Inc",10-K/A,2011-09-26,edgar/data/1392363/0001102624-11-000603.txt
1392363,"China Advanced Construction Materials Group, Inc",10-K,2011-09-23,edgar/data/1392363/0001102624-11-000599.txt
1392522,"Freescale Semiconductor Holdings I, Ltd.",10-K/A,2011-07-01,edgar/data/1392522/0001193125-11-180877.txt
1392694,"NORTH AMERICAN ENERGY RESOURCES, INC.",10-K,2011-07-01,edgar/data/1392694/0001374826-11-000074.txt
1393284,"FORZA ENVIRONMENTAL BUILDING PRODUCTS, INC.",NT 10-K,2011-08-30,edgar/data/1393284/0001062993-11-003497.txt
1395400,Enhance Skin Products Inc,10-K,2011-08-30,edgar/data/1395400/0001127855-11-000452.txt
1395400,Enhance Skin Products Inc,NT 10-K,2011-07-29,edgar/data/1395400/0001127855-11-000361.txt
1396334,NACEL ENERGY CORP,10-K,2011-07-14,edgar/data/1396334/0001144204-11-040572.txt
1396426,HAWKER BEECHCRAFT ACQUISITION CO LLC,10-K/A,2011-08-09,edgar/data/1396426/0001193125-11-216643.txt
1396427,HAWKER BEECHCRAFT NOTES CO,10-K/A,2011-08-09,edgar/data/1396427/0001193125-11-216643.txt
1397795,"TECHS LOANSTAR, INC.",10-K/A,2011-08-01,edgar/data/1397795/0001078782-11-002063.txt
1397795,"TECHS LOANSTAR, INC.",10-K,2011-08-09,edgar/data/1397795/0001078782-11-002107.txt
1397795,"TECHS LOANSTAR, INC.",NT 10-K,2011-08-01,edgar/data/1397795/0001078782-11-002059.txt
1397919,FOODFEST INTERNATIONAL 2000 INC.,NT 10-K,2011-09-28,edgar/data/1397919/0001213900-11-005303.txt
1398005,GEOVIC MINING CORP.,10-K/A,2011-08-12,edgar/data/1398005/0001193125-11-220112.txt
1398427,"Alpha Lujo, Inc.",NT 10-K,2011-09-28,edgar/data/1398427/0001020229-11-000102.txt
1398633,POLAR WIRELESS CORP.,NT 10-K,2011-07-29,edgar/data/1398633/0001477932-11-001233.txt
1398797,Point.360,10-K,2011-09-23,edgar/data/1398797/0001144204-11-054390.txt
1399541,Atlas Resources Public #17-2008 (B) L.P.,10-K/A,2011-08-15,edgar/data/1399541/0000950123-11-077328.txt
1399542,Atlas Resources Public #17-2007 (A) L.P.,10-K/A,2011-08-15,edgar/data/1399542/0000950123-11-077324.txt
1399855,"National American University Holdings, Inc.",10-K,2011-08-05,edgar/data/1399855/0000950123-11-073614.txt
1400000,"ABAKAN, INC",10-K/A,2011-09-27,edgar/data/1400000/0001211524-11-000231.txt
1400000,"ABAKAN, INC",10-K,2011-09-13,edgar/data/1400000/0001211524-11-000229.txt
1400000,"ABAKAN, INC",NT 10-K,2011-08-29,edgar/data/1400000/0001211524-11-000210.txt
1400683,4th Grade Films Inc,10-K,2011-09-27,edgar/data/1400683/0001105241-11-000011.txt
1400728,"Vortec Electronics, Inc.",10-K,2011-08-15,edgar/data/1400728/0001255294-11-000478.txt
1400728,"Vortec Electronics, Inc.",NT 10-K,2011-07-29,edgar/data/1400728/0001255294-11-000439.txt
1401306,Xinde Technology Co,10-K,2011-09-28,edgar/data/1401306/0001144204-11-055216.txt
1401371,China SHESAYS Medical Cosmetology Inc.,10-K/A,2011-08-02,edgar/data/1401371/0001204459-11-002058.txt
1401475,SupportSave Solutions Inc,10-K,2011-09-14,edgar/data/1401475/0001255294-11-000532.txt
1401475,SupportSave Solutions Inc,NT 10-K,2011-08-29,edgar/data/1401475/0001255294-11-000508.txt
1401670,Dakota Gold Corp,10-K,2011-07-29,edgar/data/1401670/0000939802-11-000184.txt
1401835,Star Gold Corp.,10-K,2011-08-15,edgar/data/1401835/0001056520-11-000282.txt
1401835,Star Gold Corp.,NT 10-K,2011-07-29,edgar/data/1401835/0001056520-11-000266.txt
1401859,AMERIWEST PETROLEUM CORP.,10-K,2011-08-23,edgar/data/1401859/0001165527-11-000772.txt
1402062,"Lake Victoria Mining Company, Inc.",10-K,2011-07-14,edgar/data/1402062/0001062993-11-002900.txt
1402357,Riverdale Mining Inc.,10-K,2011-07-14,edgar/data/1402357/0001294606-11-000075.txt
1402453,"EZJR, Inc.",10-K,2011-09-28,edgar/data/1402453/0001350071-11-000060.txt
1402785,"FLUOROPHARMA MEDICAL, INC.",10-K/A,2011-09-09,edgar/data/1402785/0001415889-11-000964.txt
1403231,CADUCEUS SOFTWARE SYSTEMS CORP.,10-K,2011-07-11,edgar/data/1403231/0001062993-11-002860.txt
1403433,OSLER INC.,10-K,2011-09-28,edgar/data/1403433/0001019056-11-000944.txt
1403674,Portage Resources Inc.,10-K,2011-09-13,edgar/data/1403674/0001524777-11-000080.txt
1403674,Portage Resources Inc.,NT 10-K,2011-08-30,edgar/data/1403674/0001524777-11-000055.txt
1403676,"GelTech Solutions, Inc.",10-K,2011-09-28,edgar/data/1403676/0001354488-11-003602.txt
1403739,SONNEN Corp,NT 10-K,2011-09-28,edgar/data/1403739/0001211524-11-000245.txt
1403794,"ZST Digital Networks, Inc.",10-K/A,2011-08-02,edgar/data/1403794/0001144204-11-043462.txt
1403794,"ZST Digital Networks, Inc.",10-K/A,2011-09-22,edgar/data/1403794/0001144204-11-054334.txt
1404079,Samson Oil & Gas LTD,10-K,2011-09-13,edgar/data/1404079/0001144204-11-052783.txt
1404280,STEELE RESOURCES CORP,10-K/A,2011-08-29,edgar/data/1404280/0001393905-11-000590.txt
1404526,"Atlas Capital Holdings, Inc.",NT 10-K,2011-09-28,edgar/data/1404526/0001144204-11-055205.txt
1405286,"TheraBiogen, Inc.",10-K/A,2011-07-01,edgar/data/1405286/0001013762-11-001855.txt
1405621,"NGA Holdco, LLC",10-K/A,2011-07-08,edgar/data/1405621/0001193125-11-184676.txt
1405686,OSAGE EXPLORATION & DEVELOPMENT INC,10-K/A,2011-09-07,edgar/data/1405686/0001493152-11-000344.txt
1406243,RELIABRAND INC.,10-K,2011-09-28,edgar/data/1406243/0001199835-11-000628.txt
1406568,MAJIC WHEELS CORP,10-K/A,2011-08-02,edgar/data/1406568/0000943440-11-000430.txt
1406568,MAJIC WHEELS CORP,10-K,2011-09-22,edgar/data/1406568/0000943440-11-000573.txt
1407268,SunSi Energies Inc.,10-K,2011-09-12,edgar/data/1407268/0001354488-11-003320.txt
1407268,SunSi Energies Inc.,NT 10-K,2011-08-29,edgar/data/1407268/0001354488-11-003126.txt
1407343,"FRESH START PRIVATE HOLDINGS, INC.",10-K,2011-08-23,edgar/data/1407343/0001477932-11-001694.txt
1407583,LIBERTY SILVER CORP,10-K/A,2011-08-19,edgar/data/1407583/0001137050-11-000239.txt
1407583,LIBERTY SILVER CORP,NT 10-K,2011-09-28,edgar/data/1407583/0001137050-11-000309.txt
1407882,"Monarch Investment Properties, Inc.",10-K,2011-09-12,edgar/data/1407882/0001019056-11-000913.txt
1408057,iMedicor,NT 10-K,2011-09-29,edgar/data/1408057/0001185185-11-001651.txt
1408100,"Kennedy-Wilson Holdings, Inc.",10-K/A,2011-07-25,edgar/data/1408100/0001193125-11-196142.txt
1408710,Fabrinet,10-K,2011-08-31,edgar/data/1408710/0001193125-11-237974.txt
1409197,FIRST QUANTUM VENTURES INC,10-K,2011-09-29,edgar/data/1409197/0001213900-11-005355.txt
1409197,FIRST QUANTUM VENTURES INC,NT 10-K,2011-09-28,edgar/data/1409197/0001213900-11-005323.txt
1409375,"ORION ENERGY SYSTEMS, INC.",10-K,2011-07-22,edgar/data/1409375/0000950123-11-067537.txt
1409430,All American Gold Corp.,10-K,2011-08-26,edgar/data/1409430/0001062993-11-003469.txt
1409431,Theron Resource Group,10-K,2011-08-29,edgar/data/1409431/0001062993-11-003479.txt
1409432,Lucky Boy Silver Corp.,10-K,2011-09-02,edgar/data/1409432/0001188112-11-002494.txt
1409432,Lucky Boy Silver Corp.,NT 10-K,2011-08-30,edgar/data/1409432/0001188112-11-002462.txt
1409475,"FERO INDUSTRIES, INC.",NT 10-K,2011-09-29,edgar/data/1409475/0001096350-11-000149.txt
1409565,Puramed Bioscience Inc.,10-K,2011-09-28,edgar/data/1409565/0001354488-11-003607.txt
1409885,"ECO Building Products, Inc.",10-K,2011-09-28,edgar/data/1409885/0001127855-11-000506.txt
1410708,Emo Capital Corp.,10-K/A,2011-08-08,edgar/data/1410708/0001410708-11-000018.txt
1411057,CHINA INFRASTRUCTURE CONSTRUCTION Corp,10-K,2011-09-22,edgar/data/1411057/0001144204-11-054283.txt
1411057,CHINA INFRASTRUCTURE CONSTRUCTION Corp,NT 10-K,2011-08-30,edgar/data/1411057/0001144204-11-050496.txt
1411058,Asia Atlantic Resources,10-K,2011-09-16,edgar/data/1411058/0001213900-11-005173.txt
1411058,Asia Atlantic Resources,NT 10-K,2011-08-01,edgar/data/1411058/0001213900-11-003964.txt
1411308,"BONANZA ONE, INC.",10-K,2011-09-28,edgar/data/1411308/0001264931-11-000543.txt
1411658,Digitiliti Inc,10-K/A,2011-09-30,edgar/data/1411658/0001445305-11-002868.txt
1411846,"HERE ENTERPRISES, INC.",NT 10-K,2011-08-29,edgar/data/1411846/0001056520-11-000363.txt
1411879,"North Horizon, Inc.",10-K/A,2011-07-11,edgar/data/1411879/0001140377-11-000047.txt
1412090,"BTHC XV, Inc.",10-K/A,2011-08-19,edgar/data/1412090/0001010549-11-000895.txt
1412109,"Kaiser Federal Financial Group, Inc.",10-K,2011-09-13,edgar/data/1412109/0001188112-11-002604.txt
1412130,"Dot VN, Inc.",10-K,2011-08-16,edgar/data/1412130/0001144204-11-047534.txt
1412130,"Dot VN, Inc.",NT 10-K,2011-07-29,edgar/data/1412130/0001144204-11-042859.txt
1412212,ITRACKR SYSTEMS INC,10-K/A,2011-07-15,edgar/data/1412212/0001477932-11-001095.txt
1412212,ITRACKR SYSTEMS INC,10-K/A,2011-07-15,edgar/data/1412212/0001477932-11-001104.txt
1413547,Writers Group Film Corp,10-K,2011-08-25,edgar/data/1413547/0001477932-11-001735.txt
1413754,GBS Enterprises Inc,10-K/A,2011-07-15,edgar/data/1413754/0001144204-11-040742.txt
1413754,GBS Enterprises Inc,10-K,2011-07-14,edgar/data/1413754/0001144204-11-040630.txt
1413891,Mantra Venture Group Ltd.,10-K,2011-09-13,edgar/data/1413891/0001062993-11-003718.txt
1413891,Mantra Venture Group Ltd.,NT 10-K,2011-08-30,edgar/data/1413891/0001062993-11-003499.txt
1413990,Portlogic Systems Inc.,10-K,2011-08-29,edgar/data/1413990/0001398080-11-000012.txt
1414295,Smart Kids Group Inc.,10-K,2011-09-28,edgar/data/1414295/0001255294-11-000571.txt
1414792,"SCORPION PERFORMANCE, INC.",10-K,2011-07-22,edgar/data/1414792/0000897101-11-001286.txt
1415311,ProShares Trust II,10-K/A,2011-07-25,edgar/data/1415311/0001193125-11-196188.txt
1415311,ProShares Trust II,10-K/A,2011-08-18,edgar/data/1415311/0001193125-11-226660.txt
1415432,AMERICAN SIERRA GOLD CORP.,10-K/A,2011-07-28,edgar/data/1415432/0001193125-11-199198.txt
1415432,AMERICAN SIERRA GOLD CORP.,10-K/A,2011-07-28,edgar/data/1415432/0001193125-11-199200.txt
1415684,MusclePharm Corp,10-K/A,2011-09-27,edgar/data/1415684/0001144204-11-054873.txt
1415751,ERE MANAGEMENT INC,10-K/A,2011-09-07,edgar/data/1415751/0001165527-11-000831.txt
1415751,ERE MANAGEMENT INC,10-K/A,2011-09-08,edgar/data/1415751/0001165527-11-000848.txt
1415813,ASIARIM CORP,10-K/A,2011-07-13,edgar/data/1415813/0001415812-11-000026.txt
1416083,"Catalent Pharma Solutions, Inc.",10-K,2011-09-16,edgar/data/1416083/0001193125-11-250474.txt
1416183,Attitude Drinks Inc.,10-K,2011-07-14,edgar/data/1416183/0001213900-11-003662.txt
1416682,"Verecloud, Inc.",10-K,2011-09-28,edgar/data/1416682/0001079973-11-000775.txt
1416712,"IRON MINING GROUP, INC.",10-K/A,2011-08-03,edgar/data/1416712/0001213900-11-003993.txt
1417172,"GREEN DRAGON WOOD PRODUCTS, INC.",10-K/A,2011-07-15,edgar/data/1417172/0001013762-11-001917.txt
1417172,"GREEN DRAGON WOOD PRODUCTS, INC.",10-K,2011-07-15,edgar/data/1417172/0001013762-11-001915.txt
1418196,"Bidfish.com, Inc.",10-K/A,2011-07-29,edgar/data/1418196/0001432093-11-000494.txt
1418196,"Bidfish.com, Inc.",10-K/A,2011-09-22,edgar/data/1418196/0001214782-11-000134.txt
1418452,"ePunk, Inc.",10-K,2011-08-15,edgar/data/1418452/0001213900-11-004300.txt
1418819,Iridium Communications Inc.,10-K/A,2011-07-01,edgar/data/1418819/0001193125-11-180583.txt
1418826,VIDAROO Corp,10-K,2011-09-28,edgar/data/1418826/0001013762-11-002583.txt
1419122,"Silverton Adventures, Inc.",NT 10-K,2011-09-28,edgar/data/1419122/0001419122-11-000002.txt
1419275,"ASAP Expo, Inc.",10-K/A,2011-07-19,edgar/data/1419275/0001185185-11-001010.txt
1419275,"ASAP Expo, Inc.",10-K/A,2011-08-11,edgar/data/1419275/0001185185-11-001186.txt
1419559,"RT Technologies, Inc.",10-K/A,2011-07-14,edgar/data/1419559/0001078782-11-001862.txt
1419559,"RT Technologies, Inc.",10-K/A,2011-08-22,edgar/data/1419559/0001078782-11-002423.txt
1419559,"RT Technologies, Inc.",10-K/A,2011-09-19,edgar/data/1419559/0001078782-11-002727.txt
14195,BRIGGS & STRATTON CORP,10-K/A,2011-09-16,edgar/data/14195/0001193125-11-250395.txt
14195,BRIGGS & STRATTON CORP,10-K,2011-09-01,edgar/data/14195/0001193125-11-239046.txt
1419806,RARE ELEMENT RESOURCES LTD,10-K,2011-09-28,edgar/data/1419806/0001052918-11-000516.txt
1419806,RARE ELEMENT RESOURCES LTD,NT 10-K,2011-09-14,edgar/data/1419806/0001052918-11-000493.txt
1419836,"Parks One, Inc.",10-K/A,2011-09-23,edgar/data/1419836/0001264931-11-000527.txt
1419836,"Parks One, Inc.",10-K,2011-09-19,edgar/data/1419836/0001264931-11-000522.txt
1420061,"Module One RD, INC",10-K,2011-09-28,edgar/data/1420061/0001477932-11-002017.txt
1420108,Bio-Solutions Corp.,10-K/A,2011-09-29,edgar/data/1420108/0001096350-11-000147.txt
1420239,FIRST RESOURCES CORP,10-K/A,2011-07-08,edgar/data/1420239/0001078782-11-001831.txt
1420720,"iBio, Inc.",10-K,2011-09-29,edgar/data/1420720/0000930413-11-006342.txt
1420720,"iBio, Inc.",NT 10-K,2011-09-29,edgar/data/1420720/0000930413-11-006341.txt
1420821,WILLIAM PENN BANCORP INC,NT 10-K,2011-09-28,edgar/data/1420821/0000946275-11-000400.txt
1421265,DRS Inc.,10-K,2011-09-29,edgar/data/1421265/0001432093-11-000632.txt
1421289,"SF Blu Vu, Inc.",10-K,2011-07-14,edgar/data/1421289/0001013762-11-001901.txt
1421766,Ceelox Inc.,10-K/A,2011-09-22,edgar/data/1421766/0001002014-11-000441.txt
1421865,"Innocent, Inc.",10-K/A,2011-09-09,edgar/data/1421865/0001078782-11-002598.txt
1422109,"Blue Earth, Inc.",10-K/A,2011-07-13,edgar/data/1422109/0001393905-11-000410.txt
1422862,"PMFG, Inc.",10-K,2011-09-14,edgar/data/1422862/0000950123-11-084521.txt
1422892,"Sino-Global Shipping America, Ltd.",10-K,2011-09-26,edgar/data/1422892/0001144204-11-054806.txt
1422949,"NEXT FUEL, INC.",10-K/A,2011-08-18,edgar/data/1422949/0001213900-11-004556.txt
1422949,"NEXT FUEL, INC.",10-K/A,2011-08-18,edgar/data/1422949/0001213900-11-004564.txt
1424100,"Your Event, Inc.",10-K/A,2011-08-15,edgar/data/1424100/0001350071-11-000044.txt
1424404,Wolverine Exploration Inc.,10-K,2011-09-09,edgar/data/1424404/0001062993-11-003633.txt
1424404,Wolverine Exploration Inc.,NT 10-K,2011-08-29,edgar/data/1424404/0001062993-11-003483.txt
1424415,"HIGHLAND BUSINESS SERVICES, INC.",10-K,2011-09-20,edgar/data/1424415/0001077048-11-000281.txt
1424415,"HIGHLAND BUSINESS SERVICES, INC.",NT 10-K,2011-08-30,edgar/data/1424415/0001077048-11-000262.txt
1424549,"FOREVER VALUABLE COLLECTIBLES, INC.",10-K/A,2011-07-26,edgar/data/1424549/0001424549-11-000018.txt
1424768,VYCOR MEDICAL INC,10-K/A,2011-09-02,edgar/data/1424768/0001145443-11-000872.txt
1424768,VYCOR MEDICAL INC,10-K/A,2011-09-02,edgar/data/1424768/0001145443-11-000880.txt
1424822,"GLOBAL MOBILETECH, INC.",NT 10-K,2011-09-28,edgar/data/1424822/0001469709-11-000182.txt
1425264,GEO POINT TECHNOLOGIES INC,10-K,2011-07-14,edgar/data/1425264/0001038838-11-000188.txt
1425597,"Mesa Energy Holdings, Inc.",10-K/A,2011-07-22,edgar/data/1425597/0001144204-11-041639.txt
1427433,Arrin CORP,NT 10-K,2011-09-29,edgar/data/1427433/0001165527-11-000909.txt
1428389,"Nava Resources, Inc.",10-K,2011-09-28,edgar/data/1428389/0001472375-11-000150.txt
1428802,"Auburn Bancorp, Inc.",10-K,2011-09-28,edgar/data/1428802/0001188112-11-002734.txt
1429470,"Tryon Alpha, Inc.",10-K/A,2011-07-08,edgar/data/1429470/0001264931-11-000312.txt
1429470,"Tryon Alpha, Inc.",10-K,2011-07-08,edgar/data/1429470/0001264931-11-000307.txt
1430060,"MAN SHING AGRICULTURAL HOLDINGS, INC",10-K,2011-09-28,edgar/data/1430060/0001144204-11-055196.txt
1430975,"Continental Resources Group, Inc.",10-K,2011-08-12,edgar/data/1430975/0001521536-11-000101.txt
1432001,"Millstream Ventures, Inc.",10-K/A,2011-08-02,edgar/data/1432001/0001078782-11-002067.txt
1432001,"Millstream Ventures, Inc.",10-K/A,2011-08-24,edgar/data/1432001/0001078782-11-002447.txt
1432001,"Millstream Ventures, Inc.",10-K/A,2011-09-01,edgar/data/1432001/0001078782-11-002548.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",10-K/A,2011-09-19,edgar/data/1432254/0001144204-11-053706.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",10-K,2011-07-14,edgar/data/1432254/0001144204-11-040554.txt
1432290,"Secure Window Blinds, Inc.",10-K/A,2011-08-18,edgar/data/1432290/0000931731-11-000174.txt
1432967,"H & H Imports, Inc.",10-K,2011-08-17,edgar/data/1432967/0000943440-11-000498.txt
1433966,"GREEN EARTH TECHNOLOGIES, INC",10-K,2011-09-07,edgar/data/1433966/0001354488-11-003253.txt
1434028,"CRATER MOUNTAIN RESOURCES, INC.",10-K,2011-09-28,edgar/data/1434028/0001093287-11-000103.txt
1434109,"DRC Ventures ,Inc.",10-K,2011-09-28,edgar/data/1434109/0001144204-11-055340.txt
1434388,"Baby Fox International, Inc.",10-K,2011-09-28,edgar/data/1434388/0001204459-11-002633.txt
1434598,Intelimax Media Inc.,10-K/A,2011-08-10,edgar/data/1434598/0001199073-11-000807.txt
1434601,ZHONG SEN INTERNATIONAL TEA CO,10-K,2011-08-26,edgar/data/1434601/0001213900-11-004805.txt
1434674,CHINA MEDIA INC.,10-K,2011-09-28,edgar/data/1434674/0001415408-11-000416.txt
1435064,CEMTREX INC,10-K/A,2011-08-31,edgar/data/1435064/0001144204-11-050697.txt
1435064,CEMTREX INC,10-K/A,2011-09-09,edgar/data/1435064/0001144204-11-052025.txt
1435394,"Imperial Resources, Inc.",10-K,2011-07-14,edgar/data/1435394/0001524777-11-000011.txt
1435617,"POWERDYNE INTERNATIONAL, INC.",10-K/A,2011-09-22,edgar/data/1435617/0001144204-11-054250.txt
1435936,"Xun Energy, Inc.",10-K,2011-09-28,edgar/data/1435936/0001435936-11-000028.txt
